"month","monthly_revenue","monthly_profit","num_orders","num_customers","profit_margin_pct"
"2020-03-01 00:00:00-05","11179","2844","2","2","25.44"
"2020-04-01 00:00:00-04","49342","12860","9","6","26.06"
"2020-05-01 00:00:00-04","47798","8834","8","5","18.48"
"2020-06-01 00:00:00-04","36760","7783","6","2","21.17"
"2020-07-01 00:00:00-04","31939","10670","7","2","33.41"
"2020-08-01 00:00:00-04","74851","24565","12","6","32.82"
"2020-09-01 00:00:00-04","55763","19770","11","6","35.45"
"2020-10-01 00:00:00-04","43077","9736","11","9","22.60"
"2020-11-01 00:00:00-04","38673","11968","6","5","30.95"
"2020-12-01 00:00:00-05","61374","17490","9","2","28.50"
"2021-01-01 00:00:00-05","7353","1878","5","5","25.54"
"2021-02-01 00:00:00-05","37948","6038","6","4","15.91"
"2021-03-01 00:00:00-05","38405","18010","7","5","46.89"
"2021-04-01 00:00:00-04","39326","7705","5","1","19.59"
"2021-05-01 00:00:00-04","61008","17149","10","5","28.11"
"2021-06-01 00:00:00-04","39888","10756","8","4","26.97"
"2021-07-01 00:00:00-04","48183","9333","7","4","19.37"
"2021-08-01 00:00:00-04","60386","11933","13","5","19.76"
"2021-09-01 00:00:00-04","21680","2241","5","3","10.34"
"2021-10-01 00:00:00-04","70345","18288","10","5","26.00"
"2021-11-01 00:00:00-04","49674","13012","9","7","26.19"
"2021-12-01 00:00:00-05","65589","15580","13","8","23.75"
"2022-01-01 00:00:00-05","64393","17174","14","9","26.67"
"2022-02-01 00:00:00-05","35178","9350","9","6","26.58"
"2022-03-01 00:00:00-05","57840","14330","12","9","24.78"
"2022-04-01 00:00:00-04","36992","8254","9","8","22.31"
"2022-05-01 00:00:00-04","73180","13180","12","4","18.01"
"2022-06-01 00:00:00-04","67922","20801","10","7","30.62"
"2022-07-01 00:00:00-04","41343","12681","11","6","30.67"
"2022-08-01 00:00:00-04","76045","20942","13","8","27.54"
"2022-09-01 00:00:00-04","23732","6615","6","2","27.87"
"2022-10-01 00:00:00-04","61216","12796","12","10","20.90"
"2022-11-01 00:00:00-04","28046","6183","7","5","22.05"
"2022-12-01 00:00:00-05","85581","23938","15","13","27.97"
"2023-01-01 00:00:00-05","26187","6476","8","4","24.73"
"2023-02-01 00:00:00-05","16528","4019","5","3","24.32"
"2023-03-01 00:00:00-05","64672","19286","9","4","29.82"
"2023-04-01 00:00:00-04","36186","11317","7","4","31.27"
"2023-05-01 00:00:00-04","36679","10076","8","5","27.47"
"2023-06-01 00:00:00-04","57911","17302","10","7","29.88"
"2023-07-01 00:00:00-04","60258","15308","11","6","25.40"
"2023-08-01 00:00:00-04","47702","13133","9","4","27.53"
"2023-09-01 00:00:00-04","34113","6714","8","5","19.68"
"2023-10-01 00:00:00-04","49487","10680","9","6","21.58"
"2023-11-01 00:00:00-04","63789","19561","11","5","30.67"
"2023-12-01 00:00:00-05","53090","12262","8","5","23.10"
"2024-01-01 00:00:00-05","16179","5310","5","3","32.82"
"2024-02-01 00:00:00-05","78624","15990","14","8","20.34"
"2024-03-01 00:00:00-05","64027","21565","13","7","33.68"
"2024-04-01 00:00:00-04","65723","17377","10","7","26.44"
"2024-05-01 00:00:00-04","70671","14555","13","10","20.60"
"2024-06-01 00:00:00-04","54152","13364","12","8","24.68"
"2024-07-01 00:00:00-04","69491","22068","13","10","31.76"
"2024-08-01 00:00:00-04","39274","10119","8","5","25.77"
"2024-09-01 00:00:00-04","36068","10173","5","2","28.21"
"2024-10-01 00:00:00-04","34386","8510","8","3","24.75"
"2024-11-01 00:00:00-04","27251","7537","5","2","27.66"
"2024-12-01 00:00:00-05","25092","5120","10","7","20.40"
"2025-01-01 00:00:00-05","49576","16741","7","3","33.77"
"2025-02-01 00:00:00-05","36836","11342","7","5","30.79"
"2025-03-01 00:00:00-05","22613","5008","5","4","22.15"
