date_id,order_date,year_month
1,2023-06-27,2023-06
2,2024-12-27,2024-12
3,2021-07-25,2021-07
4,2024-05-11,2024-05
5,2021-10-09,2021-10
6,2022-11-18,2022-11
7,2023-11-12,2023-11
8,2020-03-23,2020-03
9,2020-05-04,2020-05
10,2023-11-09,2023-11
11,2024-12-30,2024-12
12,2025-02-11,2025-02
13,2024-01-23,2024-01
14,2020-11-28,2020-11
15,2024-05-30,2024-05
16,2022-01-23,2022-01
17,2021-12-17,2021-12
18,2023-02-03,2023-02
19,2022-10-30,2022-10
20,2022-01-15,2022-01
21,2023-12-14,2023-12
22,2023-07-03,2023-07
23,2021-05-08,2021-05
24,2022-10-07,2022-10
25,2024-08-06,2024-08
26,2022-01-05,2022-01
27,2020-10-17,2020-10
28,2023-08-21,2023-08
29,2021-06-18,2021-06
30,2023-05-27,2023-05
31,2021-10-12,2021-10
32,2022-09-19,2022-09
33,2022-03-25,2022-03
34,2022-02-26,2022-02
35,2021-04-05,2021-04
36,2020-11-16,2020-11
37,2024-12-12,2024-12
38,2023-04-06,2023-04
39,2024-01-28,2024-01
40,2022-01-16,2022-01
41,2022-12-16,2022-12
42,2023-07-13,2023-07
43,2025-03-10,2025-03
44,2024-09-24,2024-09
45,2020-04-13,2020-04
46,2022-06-27,2022-06
47,2021-03-14,2021-03
48,2022-02-23,2022-02
49,2022-03-29,2022-03
50,2022-11-20,2022-11
51,2021-11-12,2021-11
52,2021-08-17,2021-08
53,2022-05-16,2022-05
54,2023-07-16,2023-07
55,2020-08-18,2020-08
56,2022-04-19,2022-04
57,2022-12-23,2022-12
58,2024-12-07,2024-12
59,2022-02-03,2022-02
60,2021-12-12,2021-12
61,2020-05-17,2020-05
62,2022-12-05,2022-12
63,2024-09-17,2024-09
64,2023-05-08,2023-05
65,2021-03-03,2021-03
66,2021-03-18,2021-03
67,2023-04-24,2023-04
68,2022-04-15,2022-04
69,2022-08-29,2022-08
70,2024-09-04,2024-09
71,2021-05-18,2021-05
72,2024-07-02,2024-07
73,2024-02-16,2024-02
74,2021-11-26,2021-11
75,2024-02-01,2024-02
76,2021-09-09,2021-09
77,2021-09-08,2021-09
78,2024-07-09,2024-07
79,2023-02-28,2023-02
80,2022-08-08,2022-08
81,2022-12-07,2022-12
82,2024-04-29,2024-04
83,2022-01-02,2022-01
84,2022-06-10,2022-06
85,2021-11-16,2021-11
86,2022-08-17,2022-08
87,2021-11-23,2021-11
88,2023-03-04,2023-03
89,2023-12-16,2023-12
90,2024-05-19,2024-05
91,2020-05-14,2020-05
92,2021-08-29,2021-08
93,2024-11-10,2024-11
94,2021-12-05,2021-12
95,2024-07-05,2024-07
96,2024-06-25,2024-06
97,2024-05-31,2024-05
98,2020-10-20,2020-10
99,2022-08-11,2022-08
100,2021-10-17,2021-10
101,2023-09-20,2023-09
102,2021-01-19,2021-01
103,2020-08-21,2020-08
104,2023-04-17,2023-04
105,2023-12-24,2023-12
106,2022-03-20,2022-03
107,2021-08-12,2021-08
108,2020-12-21,2020-12
109,2023-07-07,2023-07
110,2023-08-13,2023-08
111,2021-02-04,2021-02
112,2022-09-16,2022-09
113,2022-05-06,2022-05
114,2021-05-28,2021-05
115,2024-07-18,2024-07
116,2024-12-06,2024-12
117,2022-12-12,2022-12
118,2022-10-20,2022-10
119,2021-03-24,2021-03
120,2025-01-06,2025-01
121,2021-03-06,2021-03
122,2020-06-17,2020-06
123,2023-09-01,2023-09
124,2023-06-08,2023-06
125,2021-03-25,2021-03
126,2021-01-03,2021-01
127,2022-08-12,2022-08
128,2022-03-28,2022-03
129,2023-07-15,2023-07
130,2022-09-22,2022-09
131,2022-12-20,2022-12
132,2023-01-29,2023-01
133,2024-03-24,2024-03
134,2025-02-19,2025-02
135,2024-07-13,2024-07
136,2023-04-28,2023-04
137,2020-12-05,2020-12
138,2024-05-14,2024-05
139,2022-01-18,2022-01
140,2023-09-18,2023-09
141,2021-05-12,2021-05
142,2023-09-17,2023-09
143,2024-09-06,2024-09
144,2022-06-18,2022-06
145,2020-05-22,2020-05
146,2024-10-17,2024-10
147,2022-03-22,2022-03
148,2024-03-17,2024-03
149,2020-04-02,2020-04
150,2024-03-13,2024-03
151,2023-03-21,2023-03
152,2024-03-02,2024-03
153,2021-04-30,2021-04
154,2021-09-15,2021-09
155,2023-01-28,2023-01
156,2021-07-08,2021-07
157,2020-04-08,2020-04
158,2022-08-23,2022-08
159,2022-12-17,2022-12
160,2022-06-08,2022-06
161,2020-08-28,2020-08
162,2020-09-26,2020-09
163,2020-12-13,2020-12
164,2020-11-19,2020-11
165,2023-09-13,2023-09
166,2020-03-31,2020-03
167,2023-08-04,2023-08
168,2022-04-11,2022-04
169,2021-12-31,2021-12
170,2020-08-16,2020-08
171,2025-02-02,2025-02
172,2022-02-24,2022-02
173,2024-02-25,2024-02
174,2021-06-15,2021-06
175,2022-12-08,2022-12
176,2023-12-09,2023-12
177,2022-07-16,2022-07
178,2024-05-05,2024-05
179,2021-10-04,2021-10
180,2021-11-20,2021-11
181,2020-09-15,2020-09
182,2023-01-17,2023-01
183,2020-06-16,2020-06
184,2024-05-01,2024-05
185,2023-12-07,2023-12
186,2024-02-02,2024-02
187,2024-06-23,2024-06
188,2024-06-07,2024-06
189,2023-10-13,2023-10
190,2022-10-08,2022-10
191,2023-10-27,2023-10
192,2021-02-09,2021-02
193,2020-11-03,2020-11
194,2022-05-30,2022-05
195,2024-06-16,2024-06
196,2022-07-15,2022-07
197,2021-07-18,2021-07
198,2021-10-02,2021-10
199,2024-04-16,2024-04
200,2020-07-09,2020-07
201,2020-07-25,2020-07
202,2024-01-24,2024-01
203,2021-11-13,2021-11
204,2023-10-07,2023-10
205,2021-10-23,2021-10
206,2022-07-18,2022-07
207,2024-08-23,2024-08
208,2020-10-28,2020-10
209,2024-06-15,2024-06
210,2024-12-19,2024-12
211,2020-09-04,2020-09
212,2022-04-16,2022-04
213,2024-08-29,2024-08
214,2022-01-14,2022-01
215,2024-04-07,2024-04
216,2022-04-24,2022-04
217,2020-08-27,2020-08
218,2023-03-01,2023-03
219,2020-10-02,2020-10
220,2020-06-23,2020-06
221,2022-08-01,2022-08
222,2020-07-16,2020-07
223,2020-05-02,2020-05
224,2024-01-10,2024-01
225,2020-09-30,2020-09
226,2021-01-30,2021-01
227,2025-03-14,2025-03
228,2021-10-26,2021-10
229,2023-01-11,2023-01
230,2021-10-31,2021-10
231,2023-05-04,2023-05
232,2024-08-09,2024-08
233,2022-08-21,2022-08
234,2022-06-19,2022-06
235,2025-01-29,2025-01
236,2023-06-15,2023-06
237,2023-10-18,2023-10
238,2022-06-13,2022-06
239,2024-06-12,2024-06
240,2021-02-18,2021-02
241,2023-05-29,2023-05
242,2021-06-04,2021-06
243,2024-01-22,2024-01
244,2022-12-27,2022-12
245,2024-03-30,2024-03
246,2020-04-04,2020-04
247,2023-01-22,2023-01
248,2022-04-12,2022-04
249,2023-12-13,2023-12
250,2023-05-24,2023-05
251,2020-11-29,2020-11
252,2020-08-19,2020-08
253,2024-12-26,2024-12
254,2021-12-03,2021-12
255,2021-09-14,2021-09
256,2021-09-30,2021-09
257,2021-12-22,2021-12
258,2022-05-18,2022-05
259,2020-10-08,2020-10
260,2022-08-20,2022-08
261,2024-11-25,2024-11
262,2025-02-20,2025-02
263,2025-03-07,2025-03
264,2020-11-21,2020-11
265,2024-10-01,2024-10
266,2024-07-01,2024-07
267,2020-11-23,2020-11
268,2023-03-18,2023-03
269,2022-10-19,2022-10
270,2023-08-31,2023-08
271,2021-06-06,2021-06
272,2022-12-21,2022-12
273,2024-02-12,2024-02
274,2021-04-04,2021-04
275,2021-02-12,2021-02
276,2024-01-19,2024-01
277,2022-12-25,2022-12
278,2022-10-06,2022-10
279,2020-04-27,2020-04
280,2024-05-13,2024-05
281,2020-10-23,2020-10
282,2021-06-11,2021-06
283,2022-11-23,2022-11
284,2022-10-31,2022-10
285,2023-11-06,2023-11
286,2023-06-26,2023-06
287,2023-09-30,2023-09
288,2020-09-12,2020-09
289,2020-11-27,2020-11
290,2022-08-25,2022-08
291,2023-08-23,2023-08
292,2023-10-11,2023-10
293,2022-04-21,2022-04
294,2023-09-14,2023-09
295,2020-04-29,2020-04
296,2020-12-15,2020-12
297,2024-07-11,2024-07
298,2024-09-21,2024-09
299,2022-10-21,2022-10
300,2020-10-21,2020-10
301,2022-01-11,2022-01
302,2021-02-17,2021-02
303,2021-11-06,2021-11
304,2022-08-30,2022-08
305,2023-06-04,2023-06
306,2022-05-13,2022-05
307,2023-01-23,2023-01
308,2025-03-08,2025-03
309,2024-04-24,2024-04
310,2021-12-24,2021-12
311,2023-09-07,2023-09
312,2021-08-10,2021-08
313,2024-05-26,2024-05
314,2022-02-19,2022-02
315,2024-12-09,2024-12
316,2023-06-01,2023-06
317,2023-11-05,2023-11
318,2020-06-21,2020-06
319,2020-10-26,2020-10
320,2022-06-06,2022-06
321,2021-11-11,2021-11
322,2021-07-31,2021-07
323,2024-04-13,2024-04
324,2024-03-23,2024-03
325,2021-05-07,2021-05
326,2021-08-09,2021-08
327,2025-02-09,2025-02
328,2024-04-23,2024-04
329,2023-02-23,2023-02
330,2024-06-06,2024-06
331,2025-01-27,2025-01
332,2023-04-07,2023-04
333,2022-01-20,2022-01
334,2022-05-10,2022-05
335,2024-05-29,2024-05
336,2022-01-04,2022-01
337,2024-05-02,2024-05
338,2021-12-28,2021-12
339,2023-08-17,2023-08
340,2021-11-29,2021-11
341,2021-06-13,2021-06
342,2022-07-04,2022-07
343,2021-06-27,2021-06
344,2023-12-04,2023-12
345,2022-08-09,2022-08
346,2023-10-20,2023-10
347,2022-02-10,2022-02
348,2023-10-05,2023-10
349,2021-04-03,2021-04
350,2021-05-03,2021-05
351,2024-02-11,2024-02
352,2025-02-04,2025-02
353,2022-10-12,2022-10
354,2022-02-06,2022-02
355,2020-11-09,2020-11
356,2023-05-03,2023-05
357,2022-10-04,2022-10
358,2024-08-21,2024-08
359,2020-05-13,2020-05
360,2021-01-21,2021-01
361,2022-02-28,2022-02
362,2024-04-25,2024-04
363,2023-03-10,2023-03
364,2023-07-10,2023-07
365,2024-07-28,2024-07
366,2023-07-30,2023-07
367,2024-10-05,2024-10
368,2024-02-20,2024-02
369,2023-04-19,2023-04
370,2023-10-29,2023-10
371,2022-03-08,2022-03
372,2024-07-27,2024-07
373,2022-07-05,2022-07
374,2024-07-04,2024-07
375,2024-02-28,2024-02
376,2025-01-03,2025-01
377,2021-12-07,2021-12
378,2021-12-14,2021-12
379,2020-11-30,2020-11
380,2021-12-29,2021-12
381,2024-07-08,2024-07
382,2021-02-10,2021-02
383,2023-12-28,2023-12
384,2022-08-10,2022-08
385,2023-10-17,2023-10
386,2024-05-24,2024-05
387,2024-02-10,2024-02
388,2021-02-06,2021-02
389,2022-03-16,2022-03
390,2020-05-24,2020-05
391,2025-02-16,2025-02
392,2024-09-08,2024-09
393,2022-06-29,2022-06
394,2022-11-03,2022-11
395,2023-11-28,2023-11
396,2020-04-25,2020-04
397,2022-03-23,2022-03
398,2020-06-24,2020-06
399,2024-11-24,2024-11
400,2020-11-06,2020-11
401,2023-10-24,2023-10
402,2023-07-18,2023-07
403,2022-10-22,2022-10
404,2023-07-17,2023-07
405,2025-02-24,2025-02
406,2021-03-07,2021-03
407,2023-10-25,2023-10
408,2023-04-02,2023-04
409,2024-10-21,2024-10
410,2021-07-09,2021-07
411,2022-04-08,2022-04
412,2022-04-30,2022-04
413,2023-01-20,2023-01
414,2024-11-17,2024-11
415,2022-04-23,2022-04
416,2025-02-18,2025-02
417,2021-05-27,2021-05
418,2022-01-17,2022-01
419,2025-01-15,2025-01
420,2021-02-14,2021-02
421,2024-08-31,2024-08
422,2022-12-26,2022-12
423,2024-03-21,2024-03
424,2022-07-17,2022-07
425,2024-12-05,2024-12
426,2023-11-02,2023-11
427,2022-11-13,2022-11
428,2022-12-28,2022-12
429,2025-02-26,2025-02
430,2022-11-12,2022-11
431,2021-06-07,2021-06
432,2024-04-10,2024-04
433,2023-12-21,2023-12
434,2024-11-21,2024-11
435,2022-03-17,2022-03
436,2023-05-14,2023-05
437,2024-10-07,2024-10
438,2020-09-08,2020-09
439,2021-08-19,2021-08
440,2020-05-23,2020-05
441,2020-04-18,2020-04
442,2022-06-04,2022-06
443,2022-11-16,2022-11
444,2020-08-10,2020-08
445,2024-06-22,2024-06
446,2020-07-13,2020-07
447,2021-03-13,2021-03
448,2023-04-01,2023-04
449,2020-11-10,2020-11
450,2022-09-03,2022-09
451,2020-10-01,2020-10
452,2022-05-27,2022-05
453,2024-03-10,2024-03
454,2022-08-28,2022-08
455,2021-04-27,2021-04
456,2021-08-21,2021-08
457,2021-05-16,2021-05
458,2022-02-15,2022-02
459,2023-11-30,2023-11
460,2023-01-12,2023-01
461,2023-05-19,2023-05
462,2024-02-19,2024-02
463,2021-12-01,2021-12
464,2023-01-18,2023-01
465,2020-12-23,2020-12
466,2021-02-28,2021-02
467,2020-04-22,2020-04
468,2021-08-13,2021-08
469,2023-07-20,2023-07
470,2023-03-14,2023-03
471,2023-11-07,2023-11
472,2024-10-31,2024-10
473,2021-10-29,2021-10
474,2023-12-27,2023-12
475,2023-06-25,2023-06
476,2020-09-01,2020-09
477,2025-02-01,2025-02
478,2023-07-22,2023-07
479,2022-02-04,2022-02
480,2023-09-27,2023-09
481,2025-01-30,2025-01
482,2021-03-28,2021-03
483,2021-12-25,2021-12
484,2024-11-22,2024-11
485,2024-10-08,2024-10
486,2020-12-16,2020-12
487,2025-03-15,2025-03
488,2020-09-21,2020-09
489,2025-01-11,2025-01
490,2021-10-20,2021-10
491,2021-10-19,2021-10
492,2024-07-07,2024-07
493,2023-07-25,2023-07
494,2020-04-16,2020-04
495,2020-07-04,2020-07
496,2023-11-25,2023-11
497,2023-07-02,2023-07
498,2020-08-24,2020-08
499,2022-11-07,2022-11
500,2024-03-27,2024-03
501,2024-09-01,2024-09
502,2022-02-22,2022-02
503,2022-02-11,2022-02
504,2023-07-05,2023-07
505,2020-10-27,2020-10
506,2023-01-26,2023-01
507,2021-09-06,2021-09
508,2024-07-30,2024-07
509,2022-03-15,2022-03
510,2024-03-15,2024-03
511,2022-07-23,2022-07
512,2024-09-13,2024-09
513,2022-01-25,2022-01
514,2021-04-19,2021-04
515,2022-06-24,2022-06
516,2024-06-08,2024-06
517,2022-09-29,2022-09
518,2023-05-10,2023-05
519,2021-04-12,2021-04
520,2023-11-04,2023-11
521,2023-09-10,2023-09
522,2024-01-05,2024-01
523,2024-05-08,2024-05
524,2020-09-10,2020-09
525,2020-07-12,2020-07
526,2023-02-17,2023-02
527,2021-07-21,2021-07
528,2020-12-31,2020-12
529,2023-04-05,2023-04
530,2024-12-29,2024-12
531,2020-08-11,2020-08
532,2024-03-04,2024-03
533,2023-07-28,2023-07
534,2021-11-27,2021-11
535,2020-09-09,2020-09
536,2021-06-02,2021-06
537,2022-08-22,2022-08
538,2021-03-12,2021-03
539,2024-06-26,2024-06
540,2023-12-08,2023-12
541,2024-11-27,2024-11
542,2022-01-10,2022-01
543,2021-11-01,2021-11
544,2023-10-28,2023-10
545,2025-03-01,2025-03
546,2024-08-01,2024-08
547,2023-06-07,2023-06
548,2021-01-04,2021-01
549,2024-12-14,2024-12
550,2022-07-25,2022-07
551,2022-05-07,2022-05
552,2022-09-12,2022-09
553,2023-08-20,2023-08
554,2020-12-27,2020-12
555,2023-09-04,2023-09
556,2022-01-08,2022-01
557,2023-06-05,2023-06
558,2021-04-01,2021-04
559,2024-05-28,2024-05
560,2023-03-09,2023-03
561,2022-07-28,2022-07
562,2021-06-17,2021-06
563,2024-02-13,2024-02
564,2021-08-06,2021-08
565,2022-05-01,2022-05
566,2024-03-11,2024-03
567,2020-07-06,2020-07
568,2020-12-17,2020-12
569,2025-02-27,2025-02
570,2021-06-05,2021-06
571,2022-12-22,2022-12
572,2025-01-25,2025-01
573,2025-02-14,2025-02
574,2023-01-06,2023-01
575,2020-10-11,2020-10
576,2024-03-12,2024-03
577,2022-05-17,2022-05
578,2021-08-24,2021-08
579,2024-02-21,2024-02
580,2022-05-15,2022-05
581,2022-07-22,2022-07
582,2021-12-13,2021-12
583,2021-06-03,2021-06
584,2023-02-02,2023-02
585,2022-06-05,2022-06
586,2020-05-11,2020-05
587,2020-11-25,2020-11
588,2023-08-12,2023-08
589,2024-01-17,2024-01
590,2021-11-24,2021-11
591,2021-10-06,2021-10
592,2022-05-23,2022-05
593,2021-02-22,2021-02
594,2020-06-07,2020-06
595,2024-05-21,2024-05
596,2020-08-05,2020-08
597,2020-10-15,2020-10
598,2021-05-15,2021-05
599,2022-01-13,2022-01
600,2023-11-18,2023-11
601,2022-01-19,2022-01
602,2024-08-07,2024-08
603,2022-07-26,2022-07
604,2024-01-13,2024-01
605,2023-04-25,2023-04
606,2021-07-05,2021-07
607,2024-10-12,2024-10
608,2024-02-07,2024-02
609,2021-03-05,2021-03
610,2021-08-02,2021-08
611,2022-08-19,2022-08
612,2024-09-19,2024-09
613,2020-04-05,2020-04
614,2023-03-16,2023-03
615,2024-10-15,2024-10
616,2022-06-09,2022-06
617,2023-04-09,2023-04
618,2023-11-24,2023-11
619,2023-11-29,2023-11
620,2024-05-20,2024-05
621,2022-07-13,2022-07
622,2020-04-19,2020-04
623,2024-11-14,2024-11
624,2021-03-21,2021-03
625,2023-05-31,2023-05
626,2025-01-14,2025-01
627,2020-12-24,2020-12
628,2021-10-05,2021-10
629,2024-12-28,2024-12
630,2022-05-14,2022-05
631,2023-08-19,2023-08
632,2023-07-14,2023-07
633,2023-06-22,2023-06
634,2021-05-25,2021-05
635,2024-04-02,2024-04
636,2022-12-03,2022-12
637,2021-07-12,2021-07
638,2020-03-22,2020-03
639,2020-08-09,2020-08
640,2022-02-18,2022-02
641,2021-06-14,2021-06
642,2021-03-01,2021-03
643,2023-09-23,2023-09
644,2024-07-31,2024-07
645,2020-06-02,2020-06
646,2022-12-15,2022-12
647,2020-08-07,2020-08
648,2024-10-26,2024-10
