product_id,category,sub_category
1,Electronics,Electronic Games
2,Electronics,Electronic Games
3,Electronics,Electronic Games
4,Electronics,Printers
5,Electronics,Printers
6,Electronics,Printers
7,Office Supplies,Pens
8,Office Supplies,Pens
9,Electronics,Laptops
10,Furniture,Tables
11,Furniture,Chairs
12,Office Supplies,Pens
13,Office Supplies,Markers
14,Furniture,Sofas
15,Furniture,Tables
16,Office Supplies,Pens
17,Office Supplies,Paper
18,Office Supplies,Paper
19,Furniture,Tables
20,Office Supplies,Paper
21,Office Supplies,Paper
22,Office Supplies,Binders
23,Office Supplies,Binders
24,Electronics,Phones
25,Office Supplies,Binders
26,Office Supplies,Paper
27,Electronics,Electronic Games
28,Office Supplies,Binders
29,Office Supplies,Binders
30,Office Supplies,Pens
31,Office Supplies,Pens
32,Office Supplies,Paper
33,Office Supplies,Pens
34,Electronics,Phones
35,Electronics,Phones
36,Furniture,Bookcases
37,Furniture,Bookcases
38,Furniture,Sofas
39,Furniture,Tables
40,Office Supplies,Markers
41,Office Supplies,Pens
42,Electronics,Electronic Games
43,Office Supplies,Binders
44,Office Supplies,Binders
45,Office Supplies,Binders
46,Electronics,Phones
47,Electronics,Phones
48,Electronics,Phones
49,Furniture,Tables
50,Furniture,Tables
51,Furniture,Tables
52,Furniture,Tables
53,Electronics,Printers
54,Electronics,Printers
55,Electronics,Printers
56,Electronics,Printers
57,Furniture,Tables
58,Furniture,Sofas
59,Furniture,Tables
60,Furniture,Tables
61,Furniture,Chairs
62,Furniture,Chairs
63,Furniture,Sofas
64,Furniture,Sofas
65,Furniture,Tables
66,Furniture,Tables
67,Furniture,Tables
68,Office Supplies,Paper
69,Office Supplies,Paper
70,Furniture,Sofas
71,Furniture,Sofas
72,Electronics,Phones
73,Electronics,Phones
74,Office Supplies,Pens
75,Office Supplies,Pens
76,Office Supplies,Pens
77,Office Supplies,Binders
78,Furniture,Bookcases
79,Furniture,Bookcases
80,Furniture,Tables
81,Office Supplies,Binders
82,Electronics,Electronic Games
83,Furniture,Sofas
84,Electronics,Phones
85,Electronics,Phones
86,Office Supplies,Pens
87,Office Supplies,Pens
88,Office Supplies,Markers
89,Office Supplies,Pens
90,Electronics,Electronic Games
91,Electronics,Electronic Games
92,Electronics,Electronic Games
93,Furniture,Chairs
94,Furniture,Chairs
95,Furniture,Bookcases
96,Electronics,Printers
97,Furniture,Tables
98,Furniture,Tables
99,Furniture,Chairs
100,Office Supplies,Markers
101,Office Supplies,Markers
102,Furniture,Chairs
103,Furniture,Chairs
104,Furniture,Sofas
105,Electronics,Printers
106,Electronics,Laptops
107,Electronics,Laptops
108,Furniture,Tables
109,Furniture,Tables
110,Electronics,Laptops
111,Electronics,Laptops
112,Furniture,Sofas
113,Electronics,Phones
114,Electronics,Phones
115,Electronics,Phones
116,Electronics,Phones
117,Furniture,Bookcases
118,Furniture,Bookcases
119,Furniture,Bookcases
120,Furniture,Bookcases
121,Office Supplies,Pens
122,Office Supplies,Pens
123,Office Supplies,Pens
124,Office Supplies,Binders
125,Office Supplies,Binders
126,Office Supplies,Binders
127,Electronics,Printers
128,Electronics,Printers
129,Furniture,Chairs
130,Furniture,Chairs
131,Office Supplies,Paper
132,Furniture,Sofas
133,Furniture,Chairs
134,Electronics,Electronic Games
135,Office Supplies,Binders
136,Electronics,Phones
137,Furniture,Tables
138,Furniture,Sofas
139,Electronics,Laptops
140,Office Supplies,Binders
141,Office Supplies,Binders
142,Office Supplies,Binders
143,Office Supplies,Binders
144,Office Supplies,Binders
145,Office Supplies,Binders
146,Office Supplies,Markers
147,Furniture,Tables
148,Office Supplies,Paper
149,Office Supplies,Paper
150,Furniture,Chairs
151,Office Supplies,Binders
152,Office Supplies,Pens
153,Office Supplies,Pens
154,Electronics,Phones
155,Electronics,Phones
156,Furniture,Tables
157,Furniture,Tables
158,Furniture,Sofas
159,Furniture,Sofas
160,Furniture,Sofas
161,Furniture,Sofas
162,Electronics,Laptops
163,Furniture,Tables
164,Furniture,Tables
165,Furniture,Tables
166,Office Supplies,Markers
167,Office Supplies,Markers
168,Office Supplies,Markers
169,Furniture,Bookcases
170,Furniture,Bookcases
171,Furniture,Bookcases
172,Furniture,Sofas
173,Furniture,Sofas
174,Furniture,Bookcases
175,Office Supplies,Paper
176,Office Supplies,Paper
177,Furniture,Tables
178,Furniture,Tables
179,Furniture,Chairs
180,Office Supplies,Binders
181,Electronics,Printers
182,Office Supplies,Paper
183,Electronics,Phones
184,Furniture,Tables
185,Office Supplies,Binders
186,Office Supplies,Markers
187,Office Supplies,Paper
188,Furniture,Tables
189,Office Supplies,Pens
190,Office Supplies,Paper
191,Office Supplies,Paper
192,Office Supplies,Paper
193,Office Supplies,Paper
194,Office Supplies,Paper
195,Office Supplies,Paper
196,Electronics,Printers
197,Furniture,Sofas
198,Electronics,Printers
199,Office Supplies,Pens
200,Electronics,Laptops
201,Electronics,Phones
202,Electronics,Phones
203,Electronics,Phones
204,Furniture,Tables
205,Furniture,Tables
206,Furniture,Tables
207,Electronics,Printers
208,Electronics,Printers
209,Electronics,Printers
210,Furniture,Sofas
211,Furniture,Sofas
212,Furniture,Sofas
213,Office Supplies,Markers
214,Furniture,Tables
215,Furniture,Bookcases
216,Furniture,Bookcases
217,Furniture,Bookcases
218,Furniture,Sofas
219,Furniture,Sofas
220,Furniture,Sofas
221,Furniture,Sofas
222,Furniture,Sofas
223,Electronics,Electronic Games
224,Office Supplies,Binders
225,Office Supplies,Binders
226,Furniture,Tables
227,Electronics,Phones
228,Office Supplies,Paper
229,Electronics,Printers
230,Electronics,Printers
231,Electronics,Printers
232,Office Supplies,Markers
233,Office Supplies,Markers
234,Office Supplies,Pens
235,Electronics,Printers
236,Electronics,Electronic Games
237,Office Supplies,Markers
238,Office Supplies,Markers
239,Furniture,Sofas
240,Electronics,Electronic Games
241,Electronics,Laptops
242,Electronics,Electronic Games
243,Office Supplies,Pens
244,Office Supplies,Paper
245,Furniture,Tables
246,Electronics,Laptops
247,Electronics,Electronic Games
248,Electronics,Electronic Games
249,Electronics,Electronic Games
250,Furniture,Tables
251,Furniture,Tables
252,Furniture,Tables
253,Furniture,Tables
254,Furniture,Tables
255,Furniture,Tables
256,Office Supplies,Paper
257,Electronics,Phones
258,Electronics,Electronic Games
259,Electronics,Electronic Games
260,Furniture,Bookcases
261,Furniture,Chairs
262,Furniture,Chairs
263,Furniture,Chairs
264,Furniture,Chairs
265,Electronics,Electronic Games
266,Office Supplies,Markers
267,Electronics,Phones
268,Electronics,Phones
269,Electronics,Printers
270,Electronics,Printers
271,Office Supplies,Markers
272,Office Supplies,Markers
273,Office Supplies,Markers
274,Electronics,Printers
275,Office Supplies,Paper
276,Office Supplies,Markers
277,Office Supplies,Markers
278,Electronics,Printers
279,Office Supplies,Markers
280,Office Supplies,Pens
281,Furniture,Sofas
282,Electronics,Phones
283,Furniture,Sofas
284,Furniture,Bookcases
285,Electronics,Electronic Games
286,Electronics,Laptops
287,Furniture,Sofas
288,Electronics,Electronic Games
289,Office Supplies,Markers
290,Office Supplies,Markers
291,Office Supplies,Pens
292,Office Supplies,Pens
293,Furniture,Sofas
294,Furniture,Sofas
295,Electronics,Printers
296,Electronics,Printers
297,Office Supplies,Paper
298,Office Supplies,Paper
299,Furniture,Bookcases
300,Furniture,Bookcases
301,Office Supplies,Binders
302,Office Supplies,Paper
303,Electronics,Laptops
304,Electronics,Laptops
305,Electronics,Electronic Games
306,Electronics,Electronic Games
307,Furniture,Bookcases
308,Electronics,Printers
309,Office Supplies,Paper
310,Office Supplies,Paper
311,Office Supplies,Pens
312,Electronics,Laptops
313,Furniture,Tables
314,Office Supplies,Pens
315,Office Supplies,Pens
316,Electronics,Phones
317,Electronics,Phones
318,Office Supplies,Pens
319,Office Supplies,Pens
320,Electronics,Electronic Games
321,Furniture,Bookcases
322,Electronics,Electronic Games
323,Electronics,Laptops
324,Furniture,Sofas
325,Office Supplies,Pens
326,Furniture,Tables
327,Furniture,Bookcases
328,Electronics,Laptops
329,Electronics,Laptops
330,Office Supplies,Paper
331,Office Supplies,Paper
332,Furniture,Sofas
333,Furniture,Sofas
334,Furniture,Chairs
335,Furniture,Sofas
336,Office Supplies,Paper
337,Furniture,Sofas
338,Furniture,Tables
339,Office Supplies,Binders
340,Office Supplies,Pens
341,Office Supplies,Binders
342,Furniture,Sofas
343,Electronics,Laptops
344,Electronics,Laptops
345,Office Supplies,Binders
346,Electronics,Laptops
347,Electronics,Printers
348,Furniture,Chairs
349,Furniture,Bookcases
350,Office Supplies,Pens
351,Electronics,Electronic Games
352,Electronics,Laptops
353,Electronics,Electronic Games
354,Furniture,Sofas
355,Electronics,Laptops
356,Electronics,Laptops
357,Electronics,Laptops
358,Furniture,Sofas
359,Furniture,Sofas
360,Furniture,Sofas
361,Furniture,Chairs
362,Furniture,Chairs
363,Furniture,Chairs
364,Electronics,Phones
365,Electronics,Phones
366,Electronics,Phones
367,Office Supplies,Paper
368,Electronics,Printers
369,Furniture,Tables
370,Electronics,Laptops
371,Electronics,Laptops
372,Furniture,Tables
373,Furniture,Tables
374,Furniture,Bookcases
375,Furniture,Tables
376,Office Supplies,Pens
377,Office Supplies,Pens
378,Office Supplies,Pens
379,Office Supplies,Paper
380,Office Supplies,Pens
381,Electronics,Printers
382,Electronics,Printers
383,Electronics,Printers
384,Electronics,Printers
385,Electronics,Printers
386,Furniture,Chairs
387,Electronics,Electronic Games
388,Office Supplies,Pens
389,Electronics,Electronic Games
390,Furniture,Sofas
391,Electronics,Electronic Games
392,Office Supplies,Binders
393,Office Supplies,Pens
394,Office Supplies,Markers
395,Office Supplies,Markers
396,Electronics,Printers
397,Furniture,Bookcases
398,Office Supplies,Pens
399,Office Supplies,Pens
400,Office Supplies,Binders
401,Electronics,Laptops
402,Electronics,Phones
403,Furniture,Bookcases
404,Electronics,Laptops
405,Furniture,Bookcases
406,Electronics,Phones
407,Furniture,Sofas
408,Furniture,Sofas
409,Furniture,Sofas
410,Electronics,Phones
411,Furniture,Bookcases
412,Office Supplies,Pens
413,Electronics,Electronic Games
414,Office Supplies,Markers
415,Electronics,Phones
416,Electronics,Laptops
417,Electronics,Laptops
418,Electronics,Laptops
419,Electronics,Electronic Games
420,Office Supplies,Paper
421,Office Supplies,Paper
422,Office Supplies,Paper
423,Office Supplies,Pens
424,Office Supplies,Pens
425,Furniture,Bookcases
426,Furniture,Chairs
427,Furniture,Chairs
428,Office Supplies,Binders
429,Furniture,Tables
430,Electronics,Phones
431,Furniture,Bookcases
432,Electronics,Electronic Games
433,Office Supplies,Paper
434,Office Supplies,Binders
435,Electronics,Electronic Games
436,Office Supplies,Paper
437,Electronics,Phones
438,Electronics,Laptops
439,Electronics,Laptops
440,Electronics,Laptops
441,Electronics,Laptops
442,Furniture,Bookcases
443,Furniture,Bookcases
444,Electronics,Phones
445,Office Supplies,Pens
446,Furniture,Tables
447,Office Supplies,Binders
448,Office Supplies,Paper
449,Office Supplies,Binders
450,Electronics,Phones
451,Electronics,Phones
452,Office Supplies,Paper
453,Office Supplies,Binders
454,Office Supplies,Binders
455,Office Supplies,Pens
456,Office Supplies,Pens
457,Office Supplies,Markers
458,Office Supplies,Markers
459,Office Supplies,Paper
460,Office Supplies,Paper
461,Electronics,Phones
462,Furniture,Chairs
463,Electronics,Printers
464,Electronics,Printers
465,Electronics,Laptops
466,Electronics,Laptops
467,Electronics,Laptops
468,Electronics,Electronic Games
469,Electronics,Electronic Games
470,Electronics,Electronic Games
471,Electronics,Printers
472,Electronics,Printers
473,Electronics,Electronic Games
474,Office Supplies,Pens
475,Office Supplies,Markers
476,Office Supplies,Markers
477,Office Supplies,Pens
478,Office Supplies,Pens
479,Furniture,Bookcases
480,Furniture,Bookcases
481,Office Supplies,Markers
482,Electronics,Electronic Games
483,Electronics,Phones
484,Office Supplies,Pens
485,Office Supplies,Pens
486,Furniture,Tables
487,Furniture,Chairs
488,Furniture,Tables
489,Office Supplies,Pens
490,Electronics,Laptops
491,Furniture,Bookcases
492,Furniture,Bookcases
493,Office Supplies,Markers
494,Office Supplies,Markers
495,Office Supplies,Paper
496,Office Supplies,Paper
497,Office Supplies,Paper
498,Electronics,Laptops
499,Electronics,Laptops
500,Electronics,Laptops
501,Electronics,Laptops
502,Office Supplies,Binders
503,Furniture,Bookcases
504,Office Supplies,Paper
505,Office Supplies,Paper
506,Office Supplies,Paper
507,Office Supplies,Paper
508,Electronics,Electronic Games
509,Electronics,Electronic Games
510,Electronics,Electronic Games
511,Electronics,Electronic Games
512,Office Supplies,Pens
513,Electronics,Printers
514,Electronics,Printers
515,Electronics,Electronic Games
516,Electronics,Electronic Games
517,Electronics,Printers
518,Office Supplies,Markers
519,Furniture,Chairs
520,Electronics,Electronic Games
521,Office Supplies,Pens
522,Office Supplies,Binders
523,Office Supplies,Paper
524,Office Supplies,Paper
525,Office Supplies,Paper
526,Furniture,Chairs
527,Furniture,Chairs
528,Furniture,Chairs
529,Furniture,Sofas
530,Electronics,Electronic Games
531,Electronics,Laptops
532,Electronics,Phones
533,Furniture,Chairs
534,Furniture,Chairs
535,Furniture,Chairs
536,Furniture,Chairs
537,Furniture,Chairs
538,Electronics,Printers
539,Electronics,Phones
540,Electronics,Electronic Games
541,Electronics,Electronic Games
542,Office Supplies,Markers
543,Office Supplies,Markers
544,Office Supplies,Markers
545,Office Supplies,Markers
546,Electronics,Printers
547,Electronics,Printers
548,Electronics,Phones
549,Electronics,Phones
550,Furniture,Chairs
551,Furniture,Sofas
552,Electronics,Phones
553,Electronics,Phones
554,Electronics,Phones
555,Electronics,Phones
556,Office Supplies,Markers
557,Office Supplies,Markers
558,Office Supplies,Markers
559,Office Supplies,Markers
560,Furniture,Tables
561,Furniture,Tables
562,Furniture,Tables
563,Furniture,Tables
564,Furniture,Tables
565,Electronics,Laptops
566,Office Supplies,Pens
567,Office Supplies,Pens
568,Furniture,Sofas
569,Furniture,Sofas
570,Furniture,Chairs
571,Furniture,Chairs
572,Office Supplies,Pens
573,Office Supplies,Pens
574,Electronics,Electronic Games
575,Electronics,Electronic Games
576,Office Supplies,Pens
577,Office Supplies,Pens
578,Office Supplies,Pens
579,Office Supplies,Pens
580,Furniture,Chairs
581,Furniture,Bookcases
582,Office Supplies,Binders
583,Electronics,Printers
584,Electronics,Laptops
585,Electronics,Laptops
586,Electronics,Phones
587,Furniture,Bookcases
588,Office Supplies,Paper
589,Office Supplies,Binders
590,Furniture,Tables
591,Furniture,Tables
592,Furniture,Tables
593,Furniture,Sofas
594,Office Supplies,Pens
595,Office Supplies,Pens
596,Office Supplies,Binders
597,Electronics,Printers
598,Office Supplies,Pens
599,Electronics,Phones
600,Office Supplies,Markers
601,Office Supplies,Binders
